   1.43000,   16.46651,  -11.55675,    1.34828,  -10.20847, 2607.68605, 2007.95841,    1.00602,    1.00056 
   1.44000,   16.46956,  -11.68224,    1.45893,  -10.22331, 2821.69431, 1954.47549,    1.00253,    1.00054 
   1.45000,   16.47253,  -11.67480,    1.45219,  -10.22261, 2808.67159, 1975.34124,    1.00272,    1.00055 
   1.46000,   16.47553,  -11.52070,    1.31754,  -10.20316, 2548.22998, 2074.20982,    1.00709,    1.00057 
   1.47000,   16.47869,  -11.50497,    1.30765,  -10.19732, 2529.11238, 2083.44894,    1.00745,    1.00058 
   1.48000,   16.48186,  -11.59524,    1.39523,  -10.20001, 2698.49019, 2030.35825,    1.00447,    1.00056 
   1.49000,   16.48494,  -11.61310,    1.41907,  -10.19403, 2744.60839, 2003.59549,    1.00372,    1.00055 
   1.50000,   16.48799,  -11.59901,    1.41271,  -10.18630, 2732.30987, 1993.28049,    1.00392,    1.00055 
   1.51000,   16.49102,  -11.61124,    1.42464,  -10.18659, 2755.38530, 1973.49618,    1.00355,    1.00055 
   1.52000,   16.49403,  -11.61598,    1.43337,  -10.18261, 2772.27146, 1962.91523,    1.00329,    1.00054 
   1.53000,   16.49701,  -11.61762,    1.43953,  -10.17809, 2784.18256, 1972.42726,    1.00310,    1.00055 
   1.54000,   16.50002,  -11.63668,    1.44663,  -10.19005, 2797.90340, 1951.37370,    1.00289,    1.00054 
   1.55000,   16.50299,  -11.54621,    1.37641,  -10.16980, 2662.08775, 1984.57147,    1.00508,    1.00055 
   1.56000,   16.50601,  -11.53133,    1.36370,  -10.16762, 2637.52051, 1972.01551,    1.00550,    1.00055 
   1.57000,   16.50901,  -11.59237,    1.42328,  -10.16908, 2752.75301, 1928.72915,    1.00359,    1.00053 
   1.58000,   16.51195,  -11.60845,    1.44528,  -10.16317, 2795.30629, 1920.47143,    1.00293,    1.00053 
   1.59000,   16.51488,  -11.61262,    1.45512,  -10.15750, 2814.33035, 1931.28931,    1.00264,    1.00053 
   1.60000,   16.51782,  -11.63742,    1.47238,  -10.16504, 2847.71698, 1951.21001,    1.00214,    1.00054 
   1.61000,   16.52079,  -11.59198,    1.43670,  -10.15528, 2778.70911, 1977.70970,    1.00319,    1.00055 
   1.62000,   16.52381,  -11.55278,    1.40686,  -10.14592, 2720.99931, 1989.58430,    1.00410,    1.00055 
   1.63000,   16.52684,  -11.61314,    1.45469,  -10.15845, 2813.49098, 1922.41404,    1.00265,    1.00053 
   1.64000,   16.52977,  -11.62385,    1.47700,  -10.14684, 2856.65511, 1885.52665,    1.00201,    1.00052 
   1.65000,   16.53265,  -11.61377,    1.46269,  -10.15109, 2828.96661, 1898.51222,    1.00242,    1.00053 
   1.66000,   16.53554,  -11.58701,    1.44317,  -10.14383, 2791.22199, 1925.23518,    1.00299,    1.00053 
   1.67000,   16.53848,  -11.60336,    1.46098,  -10.14238, 2825.67013, 1926.81369,    1.00247,    1.00053 
   1.68000,   16.54142,  -11.63347,    1.48267,  -10.15080, 2867.60922, 1892.47929,    1.00185,    1.00052 
   1.69000,   16.54431,  -11.56718,    1.42664,  -10.14054, 2759.25354, 1928.15517,    1.00349,    1.00053 
   1.70000,   16.54725,  -11.53016,    1.39432,  -10.13584, 2696.73216, 1948.87810,    1.00450,    1.00054 
   1.71000,   16.55023,  -11.52622,    1.38484,  -10.14138, 2678.40663, 1958.66602,    1.00480,    1.00054 
   1.72000,   16.55322,  -11.48136,    1.36249,  -10.11888, 2635.16876, 1983.14023,    1.00554,    1.00055 
   1.73000,   16.55625,  -11.53998,    1.40510,  -10.13488, 2717.58470, 1960.87916,    1.00416,    1.00054 
   1.74000,   16.55924,  -11.49948,    1.38451,  -10.11497, 2677.76319, 1985.08246,    1.00481,    1.00055 
   1.75000,   16.56228,  -11.53864,    1.42457,  -10.11407, 2755.23959, 1947.72159,    1.00355,    1.00054 
   1.76000,   16.56525,  -11.62853,    1.51047,  -10.11806, 2921.38581, 1868.83255,    1.00108,    1.00052 
   1.77000,   16.56811,  -11.66644,    1.55238,  -10.11406, 3002.44255, 1819.25067,    0.99997,    1.00050 
   1.78000,   16.57089,  -11.63925,    1.51990,  -10.11935, 2939.61880, 1825.92617,    1.00082,    1.00051 
   1.79000,   16.57368,  -11.55631,    1.45448,  -10.10183, 2813.09623, 1845.76448,    1.00266,    1.00051 
   1.80000,   16.57651,  -11.60701,    1.48515,  -10.12186, 2872.41011, 1816.51797,    1.00178,    1.00050 
   1.81000,   16.57928,  -11.56974,    1.46281,  -10.10693, 2829.20056, 1808.14141,    1.00241,    1.00050 
   1.82000,   16.58205,  -11.58272,    1.48036,  -10.10236, 2863.13744, 1776.82673,    1.00191,    1.00049 
   1.83000,   16.58477,  -11.69502,    1.58062,  -10.11440, 3057.05981, 1702.70992,    0.99925,    1.00047 
   1.84000,   16.58737,  -11.69238,    1.57690,  -10.11548, 3049.86501, 1698.30010,    0.99935,    1.00047 
   1.85000,   16.58997,  -11.57492,    1.46067,  -10.11425, 2825.05820, 1801.91464,    1.00248,    1.00050 
   1.86000,   16.59273,  -11.45625,    1.35690,  -10.09935, 2624.35757, 1909.25119,    1.00573,    1.00053 
   1.87000,   16.59565,  -11.51100,    1.40524,  -10.10576, 2717.86176, 1895.09767,    1.00415,    1.00052 
   1.88000,   16.59856,  -11.62330,    1.51100,  -10.11230, 2922.40862, 1832.93212,    1.00106,    1.00051 
