   1.89000,   11.70960,    7.61722,   -4.76741,   17.18893,   -5.71734,    5.38806,   14.25942,   24.31201,   12.93395, 
   1.90000,   11.69913,    7.65888,   -4.84424,   17.13772,   -5.64767,    5.47764,   14.34847,   24.33043,   12.92508, 
   1.91000,   11.70249,    7.67797,   -4.92163,   17.10345,   -5.58660,    5.60394,   14.41198,   24.40209,   12.89262, 
   1.92000,   11.71071,    7.65887,   -4.98526,   17.08546,   -5.54365,    5.75403,   14.45252,   24.49240,   12.84776, 
   1.93000,   11.72205,    7.60424,   -5.02503,   17.07821,   -5.52559,    5.91989,   14.47395,   24.57461,   12.79637, 
   1.94000,   11.74421,    7.52774,   -5.03833,   17.07211,   -5.53024,    6.09323,   14.47384,   24.63258,   12.73580, 
   1.95000,   11.78799,    7.44392,   -5.02784,   17.06300,   -5.54821,    6.26049,   14.45196,   24.66292,   12.65418, 
   1.96000,   11.85931,    7.37078,   -4.99563,   17.05400,   -5.56475,    6.40522,   14.41438,   24.67581,   12.54060, 
   1.97000,   11.94633,    7.32164,   -4.94254,   17.05343,   -5.56767,    6.52168,   14.37299,   24.68499,   12.39807, 
   1.98000,   12.01961,    7.29344,   -4.87101,   17.06850,   -5.55867,    6.61268,   14.35113,   24.70382,   12.24225, 
   1.99000,   12.04532,    7.27640,   -4.78456,   17.10201,   -5.55232,    6.68431,   14.37639,   24.74731,   12.08540, 
   2.00000,   12.02208,    7.27142,   -4.68849,   17.15335,   -5.56183,    6.73728,   14.45231,   24.82170,   11.92423, 
   2.01000,   11.97865,    7.29261,   -4.59904,   17.21761,   -5.59460,    6.76449,   14.55489,   24.91413,   11.75689, 
   2.02000,   11.93847,    7.34999,   -4.53761,   17.28508,   -5.65403,    6.75292,   14.65829,   25.00141,   11.59507, 
   2.03000,   11.90887,    7.43873,   -4.51143,   17.35054,   -5.73481,    6.69458,   14.73787,   25.05351,   11.47215, 
   2.04000,   11.88783,    7.54321,   -4.50038,   17.41492,   -5.82425,    6.59415,   14.75098,   25.04099,   11.43337, 
   2.05000,   11.86961,    7.64661,   -4.47261,   17.47681,   -5.91040,    6.46514,   14.67516,   24.96182,   11.48503, 
   2.06000,   11.84918,    7.74509,   -4.41409,   17.52711,   -5.99191,    6.32327,   14.55998,   24.84895,   11.57259, 
   2.07000,   11.81789,    7.84471,   -4.34012,   17.55474,   -6.07197,    6.18403,   14.44987,   24.73145,   11.62690, 
   2.08000,   11.76992,    7.94795,   -4.27649,   17.55737,   -6.15103,    6.06192,   14.35562,   24.61602,   11.60381, 
   2.09000,   11.70463,    8.04421,   -4.24676,   17.54377,   -6.22081,    5.96940,   14.27969,   24.51786,   11.53207, 
   2.10000,   11.63331,    8.10973,   -4.26808,   17.53457,   -6.27029,    5.91129,   14.22413,   24.45103,   11.45138, 
   2.11000,   11.57893,    8.13555,   -4.32617,   17.55185,   -6.29658,    5.87757,   14.18478,   24.41356,   11.38098, 
   2.12000,   11.57439,    8.14191,   -4.36972,   17.59329,   -6.30695,    5.84876,   14.15261,   24.39203,   11.34044, 
   2.13000,   11.62899,    8.14846,   -4.36266,   17.63675,   -6.31761,    5.80969,   14.11910,   24.37527,   11.35726, 
   2.14000,   11.70905,    8.16017,   -4.31514,   17.65949,   -6.34579,    5.75654,   14.08459,   24.35545,   11.44029, 
   2.15000,   11.77963,    8.17813,   -4.24316,   17.65046,   -6.40129,    5.69314,   14.06178,   24.32832,   11.56171, 
   2.16000,   11.82334,    8.20510,   -4.15281,   17.61462,   -6.47938,    5.62535,   14.06501,   24.29293,   11.68813, 
   2.17000,   11.83972,    8.24040,   -4.05204,   17.56753,   -6.55796,    5.55820,   14.09574,   24.25259,   11.79384, 
